Year, 1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966
FA_Mag,2.7747080388103242,None,23.00521914043346,None,None,6.582584785462262,10.991119506368468,None,None,None,131.92147701039758,None,1.7571982974753824,62.98658424838167,17.9834770913864
FA_Tim,23,None,44,None,None,29,9,None,None,None,61,None,11,40,44
FA_Dur,14,None,2,None,None,10,2,None,None,None,4,None,4,3,6
Wet_BFL_Mag_10,13.0,6.740000000000001,2.28,2.2,3.7600000000000002,3.3,21.200000000000003,0.8,3.4000000000000004,1.0,3.5,3.2,2.5,5.6,11.0
Wet_BFL_Mag_50,60.0,16.0,30.5,6.1,81.0,9.1,124.0,6.2,20.5,6.949999999999999,43.5,11.0,3.5,19.0,27.0
Wet_Tim,46,56,91,30,63,134,111,82,105,49,105,4,29,72,79
Wet_BFL_Dur,125,157,100,177,85,99,77,61,58,158,56,196,87,131,73
Peak_2,503.0,578.0,594.0,83.0,1490.0,392.0,1090.0,421.0,762.0,136.0,626.0,1340.0,268.0,856.0,744.0
Peak_5,503.0,578.0,594.0,83.0,1490.0,392.0,1090.0,421.0,762.0,136.0,626.0,1340.0,268.0,856.0,744.0
Peak_10,503.0,578.0,594.0,83.0,1490.0,392.0,1090.0,421.0,762.0,136.0,626.0,1340.0,268.0,856.0,744.0
Peak_Dur_2,None,None,1,None,5,None,2,None,1,None,1,2,None,2,1
Peak_Dur_5,None,None,None,None,4,None,2,None,None,None,None,1,None,None,None
Peak_Dur_10,None,None,None,None,1,None,None,None,None,None,None,1,None,None,None
Peak_Fre_2,None,None,1,None,4,None,2,None,1,None,1,1,None,2,1
Peak_Fre_5,None,None,None,None,3,None,2,None,None,None,None,1,None,None,None
Peak_Fre_10,None,None,None,None,1,None,None,None,None,None,None,1,None,None,None
SP_Mag,177.0,45.0,91.0,34.0,942.0,47.0,585.0,421.0,67.0,13.0,184.0,105.0,222.0,70.0,39.0
SP_Tim,171,213,191,207,148,233,188,143,163,207,161,200,116,203,152
SP_Dur,53,47,52,58,37,35,31,48,92,54,38,30,31,30,65
SP_ROC,0.08,0.06153846153846159,0.09090909090909091,0.10526315789473682,0.07246376811594203,0.08254076086956516,0.0971675845790716,0.0857843137254902,0.08510638297872347,0.09838709677419358,0.07368421052631571,0.08166666666666667,0.062499999999999965,0.07692307692307693,0.04446640316205526
DS_Mag_50,0.2,0.4,0.1,0.1,0.7,1.4,0.2,0.1,0.0,0.0,0.0,1.0,0.4,0.2,0.1
DS_Mag_90,2.960000000000002,2.3,1.180000000000001,0.4700000000000017,7.2,14.0,7.2,2.1,0.3,2.9,3.7,7.02,4.3,4.4,3.430000000000001
DS_Tim,224,260,243,265,185,268,219,191,255,261,199,230,147,233,217
DS_Dur_WS,198,197,153,164,315,209,229,280,160,210,171,165,291,212,228
